match_id,role,class,stage,reason,action,qb_transaction_id,qb_date,qb_amount,qb_description,qb_description_fp,qb_ledger_book_id,bank_transaction_id,bank_date,bank_amount,bank_description,bank_description_fp,bank_merchant,statement_id,statement_file_name,statement_upload_date,statement_ledger_book_id,user_id,client_entity_id,practice_id,matched_by,matched_at,confidence,flagged_level,approved_at,approved_by,intended_survivor_match_id,evidence_summary,accountant_decision,accountant_identity,confirmation_timestamp,authorization_status
d640e6bb-dfde-498a-9c8a-858e601a870a,target,R5,2,synthetic_test_contamination_approved,SUPERSEDE,cd0a15ca-0aa5-408c-a943-59caf2ad8361,2026-07-16,-5.00,4FB-CANONICAL-TEST A,e3ac06de92a967b97af2412d78bac4ab5a0ea2a0522c815102ab8c71e088f71d,e125b9e1-616a-4c65-969d-6e650b6d38ac,98ef8fd7-02a0-4d19-8ca4-e6b66618cccf,2026-07-16,-5.00,4FB-CANONICAL-TEST A,e3ac06de92a967b97af2412d78bac4ab5a0ea2a0522c815102ab8c71e088f71d,4FB-CANONICAL-TEST A,e6a2b535-afd2-4ed2-9302-3a857db3d044,4fb-canonical-test.csv,2026-08-14T01:57:58.855156+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-14T01:58:00.85+00:00,1,green,2026-08-14T01:58:02.189+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,synthetic test QB row '4FB-CANONICAL-TEST A'; no live claim may remain on test data,,,,PENDING
d85a8a4d-0886-4b96-80a5-f7b11a1329e3,target,R3,2,unsupported_approved_claim,SUPERSEDE,59184cdc-e19c-4bbf-86c9-761dac12e135,2026-09-11,1365.01,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,e125b9e1-616a-4c65-969d-6e650b6d38ac,5deae1d9-ba7c-473e-ad37-8af31cbb9340,2026-09-09,1703.43,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,MICROSOFT 365,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.6,red,2026-08-09T03:07:40.582+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,4f8083b3-bc11-4a2f-a1f2-011ae510e74e,approved row bank amount 1703.43 contradicts QB amount 1365.01; approved exact-amount survivor 4f8083b3-bc11-4a2f-a1f2-011ae510e74e,,,,PENDING
dbb87e13-4c93-4fca-a01d-6720732e986f,target,R3,2,unsupported_approved_claim,SUPERSEDE,409bdb27-d69d-42e8-86de-8a830ea99288,2026-09-10,-428.29,CLIENT PAYMENT INV-3010,fa49995867be7c7a7960b7217937c407f01705bab82b93147badaf2f0ef57d25,e125b9e1-616a-4c65-969d-6e650b6d38ac,8901866a-a499-4d96-9e3c-34c830ed65de,2026-09-09,-222.99,CLIENT PAYMENT INV-3006,851559b0e91b9e2ce5406a7ccda012f7959e883d7da6b553fe8300bde87e4493,CLIENT PAYMENT INV-3006,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.6,red,2026-08-09T03:07:54.941+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,9cf419d2-2ae4-4d1a-b426-08287d859155,approved row bank amount -222.99 contradicts QB amount -428.29; approved exact-amount survivor 9cf419d2-2ae4-4d1a-b426-08287d859155,,,,PENDING
e02668e1-6bf2-433c-869f-e049ed0e4282,target,R3,2,unsupported_approved_claim,SUPERSEDE,b48714d3-0154-4b84-85eb-78f4f1217f19,2026-09-07,-1644.80,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,39fd961c-fb95-419e-b484-45beb2951490,2026-09-02,-1910.36,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,PAYPAL PAYOUT,9768e13a-f660-42ec-9bce-58c1e13ef96c,zaki_bank_test_150_transactions.csv,2026-08-08T22:51:51.488188+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:51:52.097+00:00,0.4,red,2026-08-08T22:55:57.498+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,66e5eae1-d486-4e99-9da2-4651464c68f5,approved row bank amount -1910.36 contradicts QB amount -1644.8; approved exact-amount survivor 66e5eae1-d486-4e99-9da2-4651464c68f5,,,,PENDING
e4ad3f7a-d5a5-406d-8118-6ae0f4b90f2b,target,R3,2,unsupported_approved_claim,SUPERSEDE,0316a12a-8b5a-449e-b9ae-434ae107efb6,2026-09-06,1970.52,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,5ec4362b-5587-4b18-816c-548f96c6e30a,2026-09-07,1853.40,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,TRAINLINE,9768e13a-f660-42ec-9bce-58c1e13ef96c,zaki_bank_test_150_transactions.csv,2026-08-08T22:51:51.488188+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:51:52.097+00:00,0.6,red,2026-08-08T22:55:57.498+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,bf2a20fd-4c9c-4b53-9b0a-c53fb8d4b957,approved row bank amount 1853.4 contradicts QB amount 1970.52; approved exact-amount survivor bf2a20fd-4c9c-4b53-9b0a-c53fb8d4b957,,,,PENDING
e6ea248c-9d9b-4f5a-904d-accfea6ce2c4,target,R3,2,unsupported_approved_claim,SUPERSEDE,69db24fb-a9e9-43df-b0c8-7e2867f883e8,2026-09-07,-1644.80,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,e125b9e1-616a-4c65-969d-6e650b6d38ac,eed5a19f-c2fe-4d4d-acd5-0d1a04aceeb5,2026-09-02,-1910.36,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,PAYPAL PAYOUT,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.4,red,2026-08-09T03:07:40.582+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,744cc225-f1b9-47b5-ad0b-6f43fb80e15d,approved row bank amount -1910.36 contradicts QB amount -1644.8; approved exact-amount survivor 744cc225-f1b9-47b5-ad0b-6f43fb80e15d,,,,PENDING
e82e8c23-9a5b-4225-84d7-43d2afee1312,target,R3,2,unsupported_approved_claim,SUPERSEDE,6b46ee41-78e1-48f9-8cfe-3e441989bf23,2026-09-03,1397.79,ADOBE,ee9021c84f33366bde80b75efa132836e47afa18b9ce58e8077f4c25d039666c,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,60b31ab4-db5c-4186-ad54-cfcaca3a0d77,2026-09-01,1799.73,BANK CHARGES,e43588e5f91e89a8c86689a31a562411129c292d816231673b1f1dec238c5694,BANK CHARGES,9768e13a-f660-42ec-9bce-58c1e13ef96c,zaki_bank_test_150_transactions.csv,2026-08-08T22:51:51.488188+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:51:52.097+00:00,0.35,red,2026-08-08T22:55:30.741+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,d026a7a2-1481-4959-9886-b29f538339fc,approved row bank amount 1799.73 contradicts QB amount 1397.79; approved exact-amount survivor d026a7a2-1481-4959-9886-b29f538339fc,,,,PENDING
f278d750-50d5-4c55-af4f-85be3cc936f3,target,R3,2,unsupported_approved_claim,SUPERSEDE,53531e72-8d4e-43cc-8f97-37056f27e6dc,2026-09-07,-2151.50,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,e125b9e1-616a-4c65-969d-6e650b6d38ac,3e75bb2c-5b36-4eb8-b652-279d3e6d614f,2026-09-09,-499.99,UNKNOWN PAYMENT REF X91A,9704b8245700a99670c96cb5d6edb644ea900663d49c8f501fdd372001655993,UNKNOWN PAYMENT REF X91A,ff103bc1-eda0-4d19-92be-094c006f220c,zaki_bank_reconciliation_test.csv,2026-08-10T06:25:15.634868+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-10T06:25:16.228+00:00,0.35,red,2026-08-10T06:26:29.452+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,1cbecb1c-33ea-478d-b9b8-a1b394fb51e3,approved row bank amount -499.99 contradicts QB amount -2151.5; approved exact-amount survivor 1cbecb1c-33ea-478d-b9b8-a1b394fb51e3,,,,PENDING
f329016d-938d-4ac6-9b95-ddfad74191f4,target,R3,2,unsupported_approved_claim,SUPERSEDE,acc80039-13e7-4445-abed-4cffb99110b9,2026-09-13,1825.69,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,e125b9e1-616a-4c65-969d-6e650b6d38ac,1e0db784-1a93-45ca-ae65-f1738f57f3b1,2026-09-14,20.61,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,STRIPE FEE,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.6,red,2026-08-09T03:07:40.582+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,20d7643d-b5af-49f2-9171-ac11ee183a68,approved row bank amount 20.61 contradicts QB amount 1825.69; approved exact-amount survivor 20d7643d-b5af-49f2-9171-ac11ee183a68,,,,PENDING
f36fcbcc-033e-407c-973f-e1610b0c71f9,target,R3,2,unsupported_approved_claim,SUPERSEDE,8d8101ef-4047-42fd-8f93-3dfb130cfa1a,2026-09-07,-2411.92,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,e125b9e1-616a-4c65-969d-6e650b6d38ac,a93896c9-ad52-4c62-b339-47b8e05f0938,2026-09-10,-2047.27,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,PAYPAL PAYOUT,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.4,red,2026-08-09T03:07:40.582+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,09702f47-722c-4428-a314-de020613d3e5,approved row bank amount -2047.27 contradicts QB amount -2411.92; approved exact-amount survivor 09702f47-722c-4428-a314-de020613d3e5,,,,PENDING
f3bafacb-5879-464d-b4e2-7daf244dbd83,target,R6,2,conflicting_approved_duplicate_evidence,SUPERSEDE,c6fb703b-cf70-4417-a4fd-c9a02906765b,2026-10-01,-48.72,REFUND AMAZON,4e1599e7d8046e4ec850afe761adf81abe542789adb5d7fabc00ec07859f10d4,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,36ec3d9a-14ff-45e5-8877-fe2b577e667f,2026-10-01,-48.72,REFUND AMAZON,4e1599e7d8046e4ec850afe761adf81abe542789adb5d7fabc00ec07859f10d4,REFUND AMAZON,9768e13a-f660-42ec-9bce-58c1e13ef96c,zaki_bank_test_150_transactions.csv,2026-08-08T22:51:51.488188+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:51:52.097+00:00,1,green,2026-08-08T22:55:52.367+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,20acb11c-e862-41d6-ac5a-7b91ff038df0,identical-evidence approved pair on QB 'REFUND AMAZON'; proposal keeps 20acb11c-e862-41d6-ac5a-7b91ff038df0 (earliest statement upload) — HUMAN DECISION REQUIRED,,,,PENDING
f54fb288-ca9d-4f1e-94fa-3bb11e81b0c8,target,R3,2,unsupported_approved_claim,SUPERSEDE,d9a07f3c-3f1c-4bf0-82b8-8c2557cb27c8,2026-09-15,482.71,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,e125b9e1-616a-4c65-969d-6e650b6d38ac,4118b67e-05c3-4794-9c46-9883de84f450,2026-09-16,327.36,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,TRAINLINE,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.6,red,2026-08-09T03:07:40.582+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,1d585c0d-aa0c-48f8-94b3-af0d57aa2173,approved row bank amount 327.36 contradicts QB amount 482.71; approved exact-amount survivor 1d585c0d-aa0c-48f8-94b3-af0d57aa2173,,,,PENDING
fa56dfb9-f051-4f5e-86fe-3e0d47525eae,target,R3,2,unsupported_approved_claim,SUPERSEDE,34108cb5-8e9a-4616-9eeb-5cf8818eb729,2026-09-08,-783.56,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,e125b9e1-616a-4c65-969d-6e650b6d38ac,468a07dd-f695-4cd4-8b0d-52c49da77605,2026-09-08,1325.43,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,STRIPE FEE,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.45,red,2026-08-09T03:07:40.582+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,4a744e82-ecf2-4434-926f-f18af75136ac,approved row bank amount 1325.43 contradicts QB amount -783.56; approved exact-amount survivor 4a744e82-ecf2-4434-926f-f18af75136ac,,,,PENDING
ff4c8ca8-fe47-435d-92d9-7dc669356dc8,target,R3,2,unsupported_approved_claim,SUPERSEDE,87248275-7af1-48ae-9dcc-5cf089f49db3,2026-09-11,-1664.77,CLIENT PAYMENT INV-3011,d216e750c164970f9b22512542dad86d254787dd920e72618dbe5632c6890b50,e125b9e1-616a-4c65-969d-6e650b6d38ac,b4710210-5648-435f-b757-115883774700,2026-10-08,-1662.50,CLIENT PAYMENT INV-3029,8304e5cf97d26e3e7599765e4cbbd481c2793917ea22b441a10cbbf01862d735,CLIENT PAYMENT INV-3029,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.65,red,2026-08-09T03:07:54.941+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,7e8df72b-80eb-49d3-a232-4c715ee95ce0,approved row bank amount -1662.5 contradicts QB amount -1664.77; approved exact-amount survivor 7e8df72b-80eb-49d3-a232-4c715ee95ce0,,,,PENDING
040a9f17-65b4-4a3e-9fcc-d2aed02b43b8,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,3b9a5c97-9561-4511-977b-85c21c73e968,2026-09-15,1956.08,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,576d9fb0-c4c6-4d0d-8598-057df6529c7a,2026-09-15,1956.08,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,MICROSOFT 365,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 1956.08 contradicts QB amount 1956.08; approved exact-amount survivor 040a9f17-65b4-4a3e-9fcc-d2aed02b43b8,,,,
0662a0d8-aec8-49a6-bc9c-595cc0a8ee41,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,a939cff2-fe20-4f20-9fe1-aaec94a1638b,2026-09-07,-2151.50,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,15407e56-bccc-42fa-8d20-aae61eec9f6c,2026-09-07,-2151.50,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,PAYPAL PAYOUT,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount -2151.5 contradicts QB amount -2151.5; approved exact-amount survivor 0662a0d8-aec8-49a6-bc9c-595cc0a8ee41,,,,
066f2437-0444-4c92-8690-cf822fa247d9,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,68982491-fd11-4863-83c2-f3eadb48e7ac,2026-09-15,-321.71,CLIENT PAYMENT INV-3014,57cb7e7d23c884711d5cfbdbc6f8fe3c78e3c2b4b0b00979818ba26c4bd04fba,e125b9e1-616a-4c65-969d-6e650b6d38ac,573655d4-fd69-4bf4-85b1-b3d07aa8d8c1,2026-09-15,-321.71,CLIENT PAYMENT INV-3014,57cb7e7d23c884711d5cfbdbc6f8fe3c78e3c2b4b0b00979818ba26c4bd04fba,CLIENT PAYMENT INV-3014,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -321.71 contradicts QB amount -321.71; approved exact-amount survivor 066f2437-0444-4c92-8690-cf822fa247d9,,,,
09702f47-722c-4428-a314-de020613d3e5,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,8d8101ef-4047-42fd-8f93-3dfb130cfa1a,2026-09-07,-2411.92,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,e125b9e1-616a-4c65-969d-6e650b6d38ac,93995457-1551-4055-8cd7-3ff50e87590f,2026-09-07,-2411.92,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,PAYPAL PAYOUT,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -2411.92 contradicts QB amount -2411.92; approved exact-amount survivor 09702f47-722c-4428-a314-de020613d3e5,,,,
1a29e0ed-403c-4912-935a-de761c9f1a23,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,cd90b49f-1350-4fd4-8066-7104b8c63dbf,2026-09-13,1684.13,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,e125b9e1-616a-4c65-969d-6e650b6d38ac,687aa4d0-c0f3-4cde-8ff9-b43c1210788e,2026-09-13,1684.13,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,TRAINLINE,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 1684.13 contradicts QB amount 1684.13; approved exact-amount survivor 1a29e0ed-403c-4912-935a-de761c9f1a23,,,,
1abc6be2-5d16-4b36-831e-07610be555cc,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,767abc0b-94fc-4d41-bf87-949448035478,2026-09-08,-973.71,CLIENT PAYMENT INV-3008,0d1a3b997d44400805c9272e7706e888a25af703767ead96cba45453406c198a,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,4556018b-95b7-4cf7-a1c7-93e8154065a6,2026-09-08,-973.71,CLIENT PAYMENT INV-3008,0d1a3b997d44400805c9272e7706e888a25af703767ead96cba45453406c198a,CLIENT PAYMENT INV-3008,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount -973.71 contradicts QB amount -973.71; approved exact-amount survivor 1abc6be2-5d16-4b36-831e-07610be555cc,,,,
1cbecb1c-33ea-478d-b9b8-a1b394fb51e3,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,53531e72-8d4e-43cc-8f97-37056f27e6dc,2026-09-07,-2151.50,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,e125b9e1-616a-4c65-969d-6e650b6d38ac,1a177046-4a63-438e-af46-959d7ddb3039,2026-09-07,-2151.50,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,PAYPAL PAYOUT,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -2151.5 contradicts QB amount -2151.5; approved exact-amount survivor 1cbecb1c-33ea-478d-b9b8-a1b394fb51e3,,,,
1d585c0d-aa0c-48f8-94b3-af0d57aa2173,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,d9a07f3c-3f1c-4bf0-82b8-8c2557cb27c8,2026-09-15,482.71,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,e125b9e1-616a-4c65-969d-6e650b6d38ac,5798f297-2ce3-4ebe-923c-fbe624698083,2026-09-15,482.71,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,TRAINLINE,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 482.71 contradicts QB amount 482.71; approved exact-amount survivor 1d585c0d-aa0c-48f8-94b3-af0d57aa2173,,,,
